STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19170401,-9999,0,0,351,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19170501,-9999,0,0,719,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19170601,-9999,0,0,757,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19170701,-9999,0,0,438,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19170801,-9999,0,0,686,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19170901,-9999,0,0,337,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19171001,-9999,0,0,1440,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19171101,-9999,0,0,190,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19171201,-9999,0,0,535,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180101,-9999,0,0,653,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180201,-9999,0,0,227,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180301,-9999,0,0,596,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180401,-9999,0,0,624,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180501,-9999,0,0,713,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180601,-9999,0,0,585,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180701,-9999,0,0,406,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180801,-9999,0,0,526,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19180901,-9999,0,0,1683,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19181001,-9999,0,0,449,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19181101,-9999,0,0,645,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19181201,-9999,0,0,549,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190101,-9999,0,0,359,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190201,-9999,0,0,430,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190301,-9999,0,0,1218,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190401,-9999,0,0,519,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190501,-9999,0,0,1378,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190601,-9999,0,0,280,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190701,-9999,0,0,1064,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190801,-9999,0,0,1185,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19190901,-9999,0,0,783,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19191001,-9999,0,0,637,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19191101,-9999,0,0,860,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19191201,-9999,0,0,314,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200101,-9999,0,0,441,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200201,-9999,0,0,852,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200301,-9999,0,0,692,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200401,-9999,0,0,991,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200501,-9999,0,0,186,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200601,-9999,0,0,1231,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200701,-9999,0,0,1162,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200801,-9999,0,0,844,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19200901,-9999,0,0,780,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19201001,-9999,0,0,951,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19201101,-9999,0,0,1127,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19201201,-9999,0,0,1048,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210101,-9999,0,0,171,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210201,-9999,0,0,577,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210301,-9999,0,0,528,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210401,-9999,0,0,817,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210501,-9999,0,0,470,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210601,-9999,0,0,653,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210701,-9999,0,0,1190,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210801,-9999,0,0,678,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19210901,-9999,0,0,352,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19211001,-9999,0,0,421,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19211101,-9999,0,0,1399,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19211201,-9999,0,0,303,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220101,254,0,0,507,0,0,425,0,0,-18,0,0,-110,0,0,-64,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220201,76,0,0,373,0,0,224,0,0,16,0,0,-71,0,0,-27,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220301,152,0,0,1192,0,0,234,0,0,73,0,0,-18,0,0,27,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220401,51,0,0,575,0,0,0,0,0,144,0,0,34,0,0,89,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220501,0,0,0,935,0,0,0,0,0,230,0,0,106,0,0,168,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220601,0,0,0,1930,0,0,0,0,0,256,0,0,158,0,0,207,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220701,0,0,0,323,0,0,0,0,0,273,0,0,176,0,0,224,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220801,0,0,0,1064,0,0,0,0,0,261,0,0,159,0,0,210,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19220901,0,0,0,613,0,0,0,0,0,234,0,0,128,0,0,181,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19221001,0,0,0,396,0,0,0,0,0,169,0,0,56,0,0,113,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19221101,0,0,0,231,0,0,0,0,0,91,0,0,10,0,0,50,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19221201,203,0,0,534,0,0,436,0,0,17,0,0,-64,0,0,-23,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230101,457,0,0,1181,0,0,880,0,0,-25,0,0,-113,0,0,-69,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230201,2286,0,0,315,0,0,245,0,0,-28,0,0,-119,0,0,-74,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230301,178,0,0,278,0,0,148,0,0,38,0,0,-64,0,0,-13,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230401,0,0,0,669,0,0,13,0,0,138,0,0,19,0,0,78,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230501,0,0,0,420,0,0,0,0,0,204,0,0,74,0,0,139,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230601,0,0,0,780,0,0,0,0,0,269,0,0,149,0,0,209,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230701,0,0,0,988,0,0,0,0,0,273,0,0,156,0,0,214,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230801,0,0,0,562,0,0,0,0,0,266,0,0,146,0,0,206,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19230901,0,0,0,1019,0,0,0,0,0,225,0,0,131,0,0,178,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19231001,0,0,0,727,0,0,0,0,0,159,0,0,55,0,0,107,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19231101,254,0,0,1088,0,0,241,0,0,84,0,0,0,0,0,42,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19231201,152,0,0,806,0,0,205,0,0,58,0,0,-10,0,0,24,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240101,127,0,0,538,0,0,134,0,0,18,0,0,-74,0,0,-28,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240201,279,0,0,405,0,0,289,0,0,-26,0,0,-118,0,0,-72,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240301,25,0,0,161,0,0,20,0,0,55,0,0,-22,0,0,16,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240401,152,0,0,1329,0,0,355,0,0,121,0,0,26,0,0,73,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240501,0,0,0,712,0,0,0,0,0,174,0,0,76,0,0,125,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240601,0,0,0,473,0,0,0,0,0,243,0,0,134,0,0,188,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240701,0,0,0,572,0,0,0,0,0,281,0,0,166,0,0,223,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240801,0,0,0,951,0,0,0,0,0,271,0,0,160,0,0,216,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19240901,0,0,0,1626,0,0,0,0,0,207,0,0,106,0,0,156,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19241001,0,0,0,23,0,0,0,0,0,168,0,0,49,0,0,109,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19241101,76,0,0,702,0,0,75,0,0,89,0,0,4,0,0,47,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19241201,76,0,0,252,0,0,112,0,0,11,0,0,-72,0,0,-30,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250101,356,0,0,645,0,0,675,0,0,-29,0,0,-122,0,0,-75,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250201,381,1,1,501,0,0,161,1,1,42,1,1,-55,1,1,-6,1,1
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250301,25,0,0,824,0,0,38,0,0,89,0,0,-8,0,0,40,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250401,0,0,0,802,0,0,10,0,0,145,0,0,36,0,0,90,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250501,0,0,0,513,0,0,0,0,0,185,0,0,69,0,0,127,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250601,0,0,0,734,0,0,0,0,0,276,0,0,158,0,0,217,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250701,0,0,0,783,0,0,0,0,0,268,0,0,161,0,0,215,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250801,0,0,0,448,0,0,0,0,0,272,0,0,156,0,0,214,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19250901,0,0,0,871,0,0,0,0,0,218,0,0,123,0,0,170,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19251001,0,0,0,698,0,0,23,0,0,115,0,0,34,1,1,75,1,1
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19251101,0,0,0,746,0,0,0,0,0,87,0,0,3,0,0,45,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19251201,51,0,0,388,0,0,59,0,0,24,0,0,-44,0,0,-10,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260101,203,0,0,598,0,0,302,0,0,7,0,0,-76,0,0,-34,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260201,533,0,0,1078,0,0,822,0,0,-16,0,0,-101,0,0,-58,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260301,178,0,0,410,0,0,43,0,0,27,0,0,-56,0,0,-15,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260401,0,0,0,594,0,0,15,0,0,107,0,0,5,0,0,56,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260501,0,0,0,202,0,0,0,0,0,200,0,0,79,0,0,139,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260601,0,0,0,703,0,0,0,0,0,230,0,0,122,0,0,176,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260701,0,0,0,541,0,0,0,0,0,288,0,0,165,0,0,227,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260801,0,0,0,990,0,0,0,0,0,262,0,0,172,0,0,217,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19260901,0,0,0,481,0,0,0,0,0,215,0,0,114,0,0,164,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19261001,0,0,0,913,0,0,5,0,0,145,0,0,51,0,0,98,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19261101,0,0,0,823,0,0,0,0,0,95,0,0,10,0,0,52,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19261201,229,0,0,501,0,0,488,0,0,-11,0,0,-101,0,0,-56,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270101,381,0,0,456,0,0,400,0,0,-10,0,0,-92,0,0,-51,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270201,152,0,0,624,0,0,359,0,0,27,0,0,-46,0,0,-9,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270301,51,0,0,438,0,0,69,0,0,83,0,0,-10,0,0,36,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270401,0,0,0,289,0,0,5,0,0,138,0,0,27,0,0,83,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270501,0,1,1,734,0,0,0,1,1,182,1,1,89,1,1,135,1,1
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270601,0,0,0,687,0,0,0,0,0,234,0,0,126,0,0,180,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270701,0,0,0,703,0,0,0,0,0,275,0,0,175,0,0,225,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270801,0,0,0,1706,0,0,0,0,0,244,0,0,146,0,0,195,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19270901,0,0,0,400,0,0,0,0,0,227,0,0,123,0,0,175,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19271001,0,0,0,1422,0,0,0,0,0,180,0,0,82,0,0,131,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19271101,0,0,0,1762,0,0,0,0,0,105,0,0,30,0,0,68,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19271201,102,0,0,918,0,0,142,0,0,29,0,0,-44,0,0,-8,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280101,76,0,0,452,0,0,141,0,0,20,0,0,-56,0,0,-18,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280201,127,0,0,648,0,0,166,0,0,15,0,0,-75,0,0,-30,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280301,178,0,0,573,0,0,407,0,0,50,0,0,-32,0,0,9,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280401,0,0,0,836,0,0,79,0,0,121,0,0,21,0,0,71,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280501,0,0,0,635,0,0,0,0,0,197,0,0,91,0,0,144,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280601,0,0,0,2088,0,0,0,0,0,234,0,0,140,0,0,187,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280701,0,0,0,1014,0,0,0,0,0,283,0,0,185,0,0,234,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280801,0,0,0,1045,0,0,0,0,0,275,0,0,180,0,0,228,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19280901,0,0,0,629,0,0,0,0,0,211,0,0,112,0,0,161,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19281001,0,0,0,99,0,0,0,0,0,175,0,0,69,1,1,120,1,1
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19281101,25,0,0,406,0,0,42,0,0,98,0,0,21,0,0,59,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19281201,0,0,0,102,0,0,0,0,0,49,0,0,-24,0,0,13,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290101,152,0,0,563,0,0,400,0,0,3,0,0,-84,0,0,-41,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290201,330,0,0,936,0,0,486,0,0,4,0,0,-83,0,0,-40,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290301,254,0,0,789,0,0,132,0,0,87,0,0,-11,0,0,38,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290401,25,0,0,1604,0,0,117,0,0,130,0,0,42,0,0,86,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290501,0,0,0,593,0,0,0,0,0,205,0,0,88,0,0,147,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290601,0,1,1,673,0,0,0,0,0,258,0,0,148,0,0,203,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290701,0,0,0,158,0,0,0,0,0,283,0,0,160,0,0,222,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290801,0,0,0,261,0,0,0,0,0,261,0,0,146,0,0,204,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19290901,0,0,0,878,0,0,0,0,0,242,0,0,129,0,0,185,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19291001,0,0,0,590,0,0,0,0,0,149,0,0,54,0,0,102,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19291101,0,0,0,464,0,0,0,0,0,86,0,0,15,0,0,51,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19291201,152,0,0,564,0,0,251,0,0,11,0,0,-53,0,0,-21,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300101,152,0,0,451,0,0,210,0,0,8,0,0,-74,0,0,-33,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300201,229,0,0,265,0,0,150,0,0,31,0,0,-66,0,0,-18,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300301,0,0,0,703,0,0,28,0,0,66,0,0,-23,0,0,22,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300401,0,0,0,390,0,0,3,0,0,126,0,0,23,0,0,75,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300501,0,0,0,769,0,0,0,0,0,211,0,0,105,0,0,158,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300601,0,0,0,816,0,0,0,0,0,281,0,0,166,0,0,223,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300701,0,0,0,1100,0,0,0,0,0,281,0,0,172,0,0,226,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300801,0,0,0,561,0,0,0,0,0,271,0,0,161,0,0,216,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19300901,0,0,0,498,0,0,0,0,0,249,0,0,139,0,0,194,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19301001,0,0,0,287,0,0,0,0,0,160,0,0,57,0,0,108,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19301101,0,0,0,483,0,0,8,0,0,97,0,0,19,0,0,58,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19301201,51,0,0,175,0,0,121,0,0,23,0,0,-43,0,0,-10,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310101,229,1,1,574,0,0,374,1,1,1,1,1,-90,1,1,-45,1,1
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310201,203,0,0,526,0,0,155,0,0,13,0,0,-81,0,0,-34,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310301,51,0,0,377,0,0,120,0,0,69,0,0,-7,0,0,31,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310401,0,0,0,587,0,0,13,0,0,149,0,0,42,0,0,96,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310501,0,0,0,1504,0,0,0,0,0,213,0,0,102,0,0,158,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310601,0,0,0,1016,0,0,0,0,0,257,0,0,150,0,0,203,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310701,0,0,0,1464,0,0,0,0,0,294,0,0,195,0,0,245,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310801,0,0,0,594,0,0,0,0,0,268,0,0,166,0,0,217,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19310901,0,0,0,485,0,0,0,0,0,247,0,0,142,0,0,195,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19311001,0,0,0,348,0,0,0,0,0,180,0,0,74,0,0,127,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19311101,51,0,0,301,0,0,41,0,0,123,0,0,46,0,0,84,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19311201,25,0,0,666,0,0,13,0,0,46,0,0,-34,0,0,6,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19320101,76,0,0,720,0,0,135,0,0,58,0,0,-14,0,0,22,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19320201,152,0,0,459,0,0,268,0,0,25,0,0,-58,0,0,-16,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19320301,356,0,0,694,0,0,437,0,0,36,0,0,-41,0,0,-2,0,0
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19320401,0,1,1,274,0,0,0,1,1,124,1,1,22,1,1,73,1,1
GHCND:USC00300047,ALBANY NY US,unknown,unknown,unknown,19320501,0,0,0,429,0,0,0,0,0,220,0,0,98,0,0,159,0,0
